,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
8450,everyone i voted selfies im like,0.014448489993810654,0.009803281165659428,0.056238580495119095,0.2766590714454651,0.28970542550086975,0.3531450629234314
8451,bet feel like shit right now vote campaigned smh go work,0.025891659781336784,0.0041454569436609745,0.023455969989299774,0.2435743808746338,0.6580942273139954,0.044838327914476395
8452,so voting thot men thot woman proud,0.09270656108856201,0.03806576877832413,0.2301078885793686,0.18841244280338287,0.10212495177984238,0.34858232736587524
8453,whoever voted said shoot messengerlaughin,0.03834480419754982,0.012715443968772888,0.03711143881082535,0.6728988289833069,0.02325640246272087,0.21567308902740479
8454,everybody saying voting hillary somebody lying,0.04391781613230705,0.06276649981737137,0.33138027787208557,0.022694138810038567,0.2016395926475525,0.3376016318798065
8455,know lot riding election still kind funny end dems bland cheating bernie,0.02636968530714512,0.029891854152083397,0.10879835486412048,0.12231920659542084,0.17521584033966064,0.5374049544334412
8456,hilary clinton we care anymore our prime minister dropped nuclear bomb tonight,0.0024044185411185026,0.0025032057892531157,0.014187328517436981,0.043743014335632324,0.08011721819639206,0.8570448160171509
8457,course burt watson plane going circle bay city election day,0.02561088465154171,0.013031023554503918,0.3973306715488434,0.2332196831703186,0.09121228009462357,0.2395954132080078
8458,shit id rather vote hillary,0.04715540632605553,0.029996363446116447,0.2399655282497406,0.10271266847848892,0.06496579200029373,0.5152042508125305
8459,see except hate corrupt politician one,0.05203728377819061,0.6593150496482849,0.19937783479690552,0.005475878715515137,0.047193605452775955,0.03660033643245697
8460,today american realise feel choose mayawati lalu yadav,0.031297627836465836,0.013990992680191994,0.11087357252836227,0.5357290506362915,0.1535937488079071,0.15451505780220032
8461,think scared election shit unit dc qrf,0.0005142199224792421,0.0003916895075235516,0.9945310950279236,0.0010520461946725845,0.0005997560801915824,0.002911172341555357
8462,hope voted hilary,0.017350509762763977,0.007315356750041246,0.3775466978549957,0.14729708433151245,0.16810941696166992,0.28238093852996826
8463,vote trump gotta run like forest gump,0.03492322564125061,0.003619486466050148,0.05588288977742195,0.7257934808731079,0.07654397189617157,0.10323699563741684
8464,deaaaaaad even peep,0.0602959468960762,0.03818642720580101,0.2780572474002838,0.28549912571907043,0.17184662818908691,0.16611458361148834
8465,gotta love election day exercise constitutional right today gr,0.16841691732406616,0.01041604857891798,0.05656847357749939,0.6876287460327148,0.02224617637693882,0.05472365766763687
8466,said whats tonight guy let election party get fucked see win,0.059644680470228195,0.06404798477888107,0.14377371966838837,0.2447497844696045,0.08438534289598465,0.40339845418930054
8467,people voted harambe let sink,0.04578074812889099,0.08070231974124908,0.26116475462913513,0.17180705070495605,0.19911129772663116,0.24143381416797638
8468,wish could vote here,0.022920813411474228,0.0027000494301319122,0.016782231628894806,0.07802096754312515,0.7649829983711243,0.11459287256002426
8469,best part tonight election trump win arkansas,0.0026657450944185257,0.00132546026725322,0.013431784696877003,0.28449922800064087,0.014094718731939793,0.6839830875396729
8470,love vague pray vote fb post mainly depending could taken many way,0.006254189182072878,0.0021456745453178883,0.16597694158554077,0.30094537138938904,0.2819133400917053,0.24276447296142578
8471,voted hill,0.023769181221723557,0.0043262904509902,0.07692604511976242,0.5686964392662048,0.21676631271839142,0.10951578617095947
8472,funny see trump actually think chance winning,0.002000020118430257,0.003054550616070628,0.1726151406764984,0.0019051056588068604,0.009671502746641636,0.8107536435127258
8473,sister made aunty uncle go vote see like mexican walk in person voting thing lmao,0.0043323286809027195,0.025744354352355003,0.033139340579509735,0.025103095918893814,0.038903024047613144,0.8727778196334839
8474,thank state student vote pa,0.03686201199889183,0.010435976088047028,0.23550429940223694,0.303988516330719,0.021648017689585686,0.3915611803531647
8475,happens vote work tagalog sticker,0.019495060667395592,0.014431202784180641,0.12354696542024612,0.4495641887187958,0.036229804158210754,0.3567327558994293
8476,look paper american election even bet bet shop,0.023795953020453453,0.023349111899733543,0.03760068491101265,0.5958312153816223,0.17968493700027466,0.13973814249038696
8477,passed sign way home,0.013083071447908878,0.002547000302001834,0.051275912672281265,0.5942506790161133,0.25655874609947205,0.0822845920920372
8478,eeeeeeeeeomgeeeeeee finally here ive awake since today vote yes,0.021594533696770668,0.0024801380932331085,0.037875477224588394,0.8588553071022034,0.05798214673995972,0.021212436258792877
8479,lionel drunk there election man concentrate,0.014946550130844116,0.023684481158852577,0.28971990942955017,0.11416366696357727,0.028728222474455833,0.5287570953369141
8480,much massive hispanic hillary turnout trumpswinning,0.016373034566640854,0.006433611270040274,0.3515870273113251,0.2655111849308014,0.05291758105158806,0.30717745423316956
8481,special thanks michael moore eloquently making trump argument sending viral tipping election trump,0.04690200090408325,0.288587361574173,0.028338352218270302,0.031153345480561256,0.03947797417640686,0.5655410289764404
8482,fuck bitch go fuck cousin,0.7791337370872498,0.02218182571232319,0.031468890607357025,0.026391495019197464,0.09021962434053421,0.05060456693172455
8483,wonder guy took sign voted today,0.0011092772474512458,0.0013468223623931408,0.005928865168243647,0.016479510813951492,0.038420531898736954,0.9367150068283081
8484,lmao asking illegals way voted,0.002269632648676634,0.008356318809092045,0.027581777423620224,0.02460433915257454,0.05119030922651291,0.8859976530075073
8485,top dj vote,0.03070424310863018,0.010003496892750263,0.18288004398345947,0.48483744263648987,0.09984640032052994,0.1917283535003662
8486,yall shoulda voted bernie beginning yall mad,0.11040748655796051,0.06217455491423607,0.05358051508665085,0.16229282319545746,0.09851324558258057,0.5130313634872437
8487,proud brother monty nigga went voted,0.023303041234612465,0.021237805485725403,0.18540026247501373,0.35135191679000854,0.22153517603874207,0.19717177748680115
8488,weather channel playing music landscape nonstop election,0.029233071953058243,0.008509150706231594,0.06110509857535362,0.7616759538650513,0.04668790474534035,0.0927886888384819
8489,im voting jesus bye,0.05446862056851387,0.0976327434182167,0.45508381724357605,0.17468048632144928,0.07732837647199631,0.14080603420734406
8490,black people democrat party need would vote demis,0.1431025266647339,0.0785246193408966,0.6521598696708679,0.012138329446315765,0.07781889289617538,0.03625571355223656
8491,regrannapp,0.008340148255228996,0.003276106435805559,0.07222732901573181,0.37936481833457947,0.05434562265872955,0.48244595527648926
8492,please stop asking school canceled tomorrow get elected,0.4666251540184021,0.024265948683023453,0.009874867275357246,0.16152800619602203,0.21073859930038452,0.12696751952171326
8493,want tweet election tweet looking like going get noticed,0.0028243560809642076,0.00046899772132746875,0.0026027874555438757,0.010078844614326954,0.9257153868675232,0.058309681713581085
8494,people voted harambe,0.03904736787080765,0.02126379683613777,0.27135205268859863,0.21500225365161896,0.12147893756628036,0.3318556249141693
8495,whoever win u election guarantee predicted simpson cartoon,0.031166506931185722,0.06910388916730881,0.07631298899650574,0.366626501083374,0.09305908530950546,0.3637310564517975
8496,election kind like monopoly tearing friend family apart since beginning america,0.006444373168051243,0.00814311858266592,0.05169402062892914,0.43447306752204895,0.42508962750434875,0.074155792593956
8497,somebody team called last night trying get come nevadaarizona im even,0.07447725534439087,0.06962965428829193,0.45281875133514404,0.038423459976911545,0.15918268263339996,0.20546819269657135
8498,ahh right love election result im usually night uk vote referendum,0.027937695384025574,0.015691353008151054,0.10432309657335281,0.07220324873924255,0.0684589147567749,0.7113857269287109
8499,woke morning saying im petty af today,0.0013327623018994927,0.0008080575498752296,0.0030362182296812534,0.1253030151128769,0.010996418073773384,0.8585235476493835
8500,aunt took work tomorrow election absolutely relatable,0.005375884007662535,0.001876347349025309,0.04853413626551628,0.5382861495018005,0.09784018248319626,0.3080872595310211
8501,vote sticker problem,0.10354410111904144,0.014955159276723862,0.18717826902866364,0.37981364130973816,0.08503572642803192,0.22947312891483307
8502,voted,0.023558013141155243,0.005769223440438509,0.09879212081432343,0.42800819873809814,0.23121844232082367,0.2126540243625641
8503,perfect thing ever heard,0.020051302388310432,0.005208848975598812,0.05051252990961075,0.5362850427627563,0.06216101720929146,0.3257812261581421
8504,ignorance people thanking obama family year bc election day aint going anywhere another couple month,0.027276355773210526,0.019595572724938393,0.051982980221509933,0.03655853495001793,0.05910760536789894,0.8054789304733276
8505,ohhhh another good role model keep trying buy vote pathetic vote,0.12157746404409409,0.03724119812250137,0.1987348198890686,0.06380624324083328,0.2698878347873688,0.3087524473667145
8506,im positive voted clinton,0.05245697870850563,0.0015286848647519946,0.27430227398872375,0.6387484073638916,0.009692723862826824,0.0232709851115942
8507,also remember saying trump stood chance election got crow ready,0.019645463675260544,0.011093581095337868,0.6653512120246887,0.05447646230459213,0.06458523124456406,0.18484807014465332
8508,keith urban vote excuse,0.01505357213318348,0.01613505370914936,0.13350661098957062,0.3391420245170593,0.08155255764722824,0.4146101474761963
8509,yal went voted yal cry cause trump winning,0.010954068042337894,0.0032321172766387463,0.014840837568044662,0.24623489379882812,0.39227184653282166,0.3324662446975708
8510,father voted,0.01758613996207714,0.007469185162335634,0.2782255709171295,0.4742940366268158,0.09922055900096893,0.12320449203252792
8511,snack went away reaaaally fast,0.07263115793466568,0.09151716530323029,0.1946011483669281,0.07810641080141068,0.1927681714296341,0.37037599086761475
8512,guy please vote wisely want go shit,0.0689392238855362,0.07203935086727142,0.07703593373298645,0.023012295365333557,0.4527735412120819,0.3061996400356293
8513,win election moving south africa come samuel play golf together,0.020181579515337944,0.011405539698898792,0.15057061612606049,0.20211930572986603,0.06916721165180206,0.546555757522583
8514,killary supporter disappointed noel lol,0.013809327967464924,0.007489393465220928,0.032436683773994446,0.08344889432191849,0.2603609561920166,0.602454662322998
8515,uncle who voting trump trolling earlier kept saying wanna die like buddy funny,0.02198132500052452,0.050743188709020615,0.23621168732643127,0.024411842226982117,0.08918332308530807,0.5774685740470886
8516,giuliani trying formulate response anecdote right,0.1695205122232437,0.0624273419380188,0.45944005250930786,0.1608453243970871,0.10562309622764587,0.04214370250701904
8517,monitor poll stationsif u believe rigged electionprotectioncoalition hotline ourvote httpst,0.022569941356778145,0.06858529895544052,0.7406308650970459,0.0454874113202095,0.021134264767169952,0.10159220546483994
8518,meme making america great dead,0.1343681812286377,0.08766210824251175,0.4118839502334595,0.10462313890457153,0.1149795725941658,0.14648301899433136
8519,canada immigration website crash trump election lead grows,0.11880215257406235,0.044238947331905365,0.3752745985984802,0.10553929209709167,0.08405695855617523,0.27208805084228516
8520,officially yet lol hearing lot people ground voting im trying calm,0.03857267275452614,0.008696375414729118,0.15054230391979218,0.25427019596099854,0.1357092708349228,0.4122091829776764
8521,saw old head wearing vote pedro shirt,0.02656390704214573,0.09568005055189133,0.17416468262672424,0.07051059603691101,0.06423305720090866,0.5688477754592896
8522,retweeted troy kohne kohne2012 broccoli america benshapiro,0.0064024911262094975,0.006446605082601309,0.05625765398144722,0.06425971537828445,0.24969053268432617,0.6169430017471313
8523,mom voted weed legal,0.0013867105590179563,0.0026034717448055744,0.013677082024514675,0.19628338515758514,0.10251714289188385,0.683532178401947
8524,put aswell,0.0603049211204052,0.013309314846992493,0.11248626559972763,0.4782085418701172,0.0793752670288086,0.2563156485557556
8525,tenner,0.03894973173737526,0.008430193178355694,0.1074216216802597,0.5479075312614441,0.1293238252401352,0.1679670810699463
8526,mine proud moment voted right,0.08685760200023651,0.018023867160081863,0.20833759009838104,0.2645854949951172,0.29462113976478577,0.12757429480552673
8527,donald trunp,0.009580315090715885,0.008498246781527996,0.09610523283481598,0.29337167739868164,0.07571689039468765,0.5167276263237
8528,ig someone commented camillas last photo i hope voted trump haha best joke year,0.10587001591920853,0.03372944891452789,0.45861080288887024,0.02145916409790516,0.11443982273340225,0.2658907473087311
8529,election,0.03992846608161926,0.035353176295757294,0.4765215814113617,0.16461040079593658,0.21311639249324799,0.07046999782323837
8530,give phone back live tweet real emotion please,0.1122460886836052,0.012064458802342415,0.07074946165084839,0.03748792037367821,0.764860987663269,0.002591082826256752
8531,vote gary johnson cause two clown crazy way close,0.04527631774544716,0.016794245690107346,0.30336281657218933,0.09598585218191147,0.2660175561904907,0.2725631892681122
8532,voting conspiracy theorist,0.03981219232082367,0.013070238754153252,0.2636220157146454,0.45165663957595825,0.026599779725074768,0.2052391618490219
8533,really share tory voting campbell blog u,0.05704917386174202,0.016244763508439064,0.5150614976882935,0.20973913371562958,0.04012701287865639,0.16177843511104584
8534,firstly nippy respect outcome vote im sure american voting give toss abou,0.03449447825551033,0.2668122947216034,0.48531243205070496,0.007110957056283951,0.08810124546289444,0.11816854774951935
8535,soon walked door dad stuffed car key pocket told go vote,0.0029231389053165913,0.0026227999478578568,0.07849516719579697,0.026823054999113083,0.012193314731121063,0.8769425749778748
8536,nigga said voted today else dat,0.0052485354244709015,0.002981988713145256,0.023503780364990234,0.517742931842804,0.042914148420095444,0.4076085686683655
8537,there medium rigging see must insane,0.14500120282173157,0.04306159168481827,0.2500065863132477,0.10323448479175568,0.02708256244659424,0.43161365389823914
8538,supporter either candidate agree haha medium focus stuff much,0.007826641201972961,0.0020307537633925676,0.01577785052359104,0.8043972253799438,0.022294355556368828,0.14767317473888397
8539,rating arsene wenger cheeksport,0.0240598414093256,0.0037029169034212828,0.07363395392894745,0.8368484973907471,0.00730101577937603,0.054453808814287186
8540,america counting vote india counting note p msg via whatsapp,0.004739884752780199,0.0285965409129858,0.057258978486061096,0.036783087998628616,0.08629471808671951,0.7863267660140991
8541,voting ill,0.01975066028535366,0.008752278983592987,0.12154864519834518,0.6445938944816589,0.0875868871808052,0.11776755750179291
8542,nevada summed picture,0.027090836316347122,0.01496210042387247,0.07189357280731201,0.21130099892616272,0.46598273515701294,0.2087697684764862
8543,sadly get sticker said i voted steal dad made day,0.011506421491503716,0.013676664792001247,0.016672952100634575,0.07561371475458145,0.6726005673408508,0.20992976427078247
8544,must really scared dude right,0.0009374967194162309,0.000311043782858178,0.9959521293640137,0.00046544865472242236,0.0011039403034374118,0.001229979214258492
8545,voted,0.023558013141155243,0.005769223440438509,0.09879212081432343,0.42800819873809814,0.23121844232082367,0.2126540243625641
8546,know im voting today hope yall great geeky day,0.0018923240713775158,0.0009512472897768021,0.030193133279681206,0.07888034731149673,0.04141991585493088,0.8466630578041077
8547,anyone else still know vote,0.12180329114198685,0.022537468001246452,0.4058203101158142,0.10537049919366837,0.24046443402767181,0.10400404036045074
8548,clown look like scared wife vote,0.0003691676538437605,0.00020886985294055194,0.9943156838417053,0.0017180274007841945,0.000989637104794383,0.002398582175374031
8549,final election nobody rich w bad spray tan able president usa,0.02646555006504059,0.0037989479023963213,0.1577608436346054,0.16001957654953003,0.562454342842102,0.08950076252222061
8550,got home work already told vote hillary ill get kicked,0.006894375663250685,0.0008036428480409086,0.009942065924406052,0.8992879390716553,0.05544278025627136,0.027629224583506584
8551,good hope shell say president trump,0.0058861360885202885,0.0072484929114580154,0.11947380751371384,0.039042338728904724,0.040718935430049896,0.7876303195953369
8552,lol held jamboree voted,0.0023059879895299673,0.0018295177724212408,0.020945202559232712,0.218647763133049,0.08525311946868896,0.6710184216499329
8553,hey donald trump win election would good time invest alcohol marijuana prescription drug,0.03029235079884529,0.016028091311454773,0.07992374151945114,0.03870726004242897,0.10791609436273575,0.7271324396133423
8554,yo bet u election,0.026947665959596634,0.034531403332948685,0.3527686893939972,0.13439159095287323,0.12609344720840454,0.3252672255039215
8555,funny non racist white ppl shocked well tryna tell yall year,0.0009425594471395016,0.006889598909765482,0.05505675449967384,0.002161791082471609,0.0037043984048068523,0.9312448501586914
8556,mama told press went voted aint know,0.0017933360068127513,0.0009875512914732099,0.005690743215382099,0.014277780428528786,0.021560022607445717,0.9556905031204224
8557,mama said win gone get sign say fuck trump everybody voted him,0.07281336933374405,0.08038652688264847,0.6370799541473389,0.08842302858829498,0.02572021447122097,0.09557695686817169
8558,shep clinging dear life clinton booty dinner invitation coming,0.007962418720126152,0.0006784647703170776,0.02081325836479664,0.8580023050308228,0.05354401841759682,0.058999575674533844
8559,election day tomorrow who excited,0.0005953515064902604,0.00048926065210253,0.009701580740511417,0.6301946640014648,0.0716056153178215,0.287413626909256
8560,voted trump gonna unfollow,0.027533555403351784,0.010476077906787395,0.042612846940755844,0.3995091915130615,0.13905270397663116,0.38081562519073486
8561,mommy voting hillary quinton donald truck,0.0016561601078137755,0.0023013984318822622,0.0050303321331739426,0.14678429067134857,0.03110177256166935,0.8131260275840759
8562,medium how british relation newly elected president clinton may pussy lock doe,0.01672890968620777,0.007780137471854687,0.05334891006350517,0.6316168308258057,0.06537330895662308,0.2251519411802292
8563,dog watching election every time trump come screen turn away,0.059824809432029724,0.03183086961507797,0.5766022801399231,0.05288044363260269,0.23663586378097534,0.04222569242119789
8564,omfg hi asshole,0.7847452163696289,0.042104899883270264,0.012965855188667774,0.032506637275218964,0.045795757323503494,0.08188159018754959
8565,bet voting hillary,0.003973705694079399,0.0021488419733941555,0.029932258650660515,0.7695263028144836,0.05785851553082466,0.13656029105186462
8566,aaa vailavaracasadacachorranemeu im voting collaboration year,0.022166140377521515,0.03205807879567146,0.27946412563323975,0.4072131812572479,0.03137687221169472,0.22772158682346344
8567,please povo brasil parei american people vote hillary,0.10817203670740128,0.13861921429634094,0.07968685775995255,0.06255071610212326,0.16265004873275757,0.4483211040496826
8568,trump possible election literally crashing world financial system,0.23852702975273132,0.05044697970151901,0.2442404329776764,0.32783499360084534,0.04943203181028366,0.0895184725522995
8569,voted third party,0.0027591618709266186,0.0008466599392704666,0.024582846090197563,0.26435819268226624,0.048965346068143845,0.6584877967834473
8570,me mom bet voted clinton mom i guess not dad if start signing divorce paper,0.012185685336589813,0.004437152296304703,0.010318863205611706,0.1534254103899002,0.1131293922662735,0.7065035104751587
8571,america labour now in hour shall know boy girlhiiaryciinton,0.0018957520369440317,0.000858701707329601,0.05433574691414833,0.6780272722244263,0.04015159234404564,0.22473084926605225
8572,vote,0.036896687000989914,0.015271630138158798,0.4436171054840088,0.2157006859779358,0.15232235193252563,0.1361915022134781
8573,vote me in case remain tag pataloo,0.013432440347969532,0.007027050014585257,0.562446653842926,0.06940989941358566,0.055826351046562195,0.29185760021209717
8574,hillary trolling acct last night,0.0031964387744665146,0.003284809412434697,0.08690999448299408,0.3339068293571472,0.02191268838942051,0.5507892370223999
8575,busy fighting main chick fighting first u female president,0.03552478179335594,0.0625011995434761,0.36371374130249023,0.018034057691693306,0.09530536085367203,0.42492079734802246
8576,type vote,0.0368056446313858,0.024495644494891167,0.7127383351325989,0.10271948575973511,0.08527792245149612,0.03796297684311867
8577,exactly,0.03575852885842323,0.10891038924455643,0.24869543313980103,0.06928201764822006,0.050612714141607285,0.4867408573627472
8578,year hillary jail overunder,0.00694539537653327,0.0065732854418456554,0.05709609389305115,0.31704181432724,0.058801908046007156,0.5535414814949036
8579,love it edge total panic mode,0.006083521526306868,0.0012491465313360095,0.6337407231330872,0.25191113352775574,0.008284484967589378,0.09873096644878387
8580,endorsed hilary already know voting,0.020694205537438393,0.0065776631236076355,0.07970456033945084,0.5084245204925537,0.16790339350700378,0.216695636510849
8581,soooo yall vote cancer aid today,0.0023347933311015368,0.0017175165703520179,0.03863715007901192,0.12035361677408218,0.07519103586673737,0.7617658972740173
8582,hope steve harvey waiting tell everyone there mistake,0.014468494802713394,0.00564410537481308,0.07880474627017975,0.05612185224890709,0.02350739762187004,0.8214533925056458
8583,even trust wife vote,0.021427061408758163,0.001527066808193922,0.801895022392273,0.10212954133749008,0.037363648414611816,0.0356576070189476
8584,thousand people voted harambe good job,0.02137674391269684,0.034835461527109146,0.15683913230895996,0.1058584451675415,0.09694501012563705,0.5841451287269592
8585,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
8586,trump probably right election rigged he winning,0.06067739427089691,0.0050615426152944565,0.08453879505395889,0.6229267120361328,0.040882181376218796,0.1859133392572403
8587,would log twitter election day expecting people talk election,0.03703220933675766,0.01493265014141798,0.08617972582578659,0.10000966489315033,0.128768652677536,0.6330771446228027
8588,oh ok im tired people faking like gaf election know wtf going bout aint voted,0.5893978476524353,0.026266690343618393,0.04295380786061287,0.04871062934398651,0.1530037522315979,0.13966727256774902
8589,hope hillary supporter btw trump supporter stay canada sorry want,0.03910224884748459,0.009042775258421898,0.027676105499267578,0.13650518655776978,0.14438557624816895,0.6432880759239197
8590,damn know half reading high teacher vote trump lol lowkey hate annoying as people,0.2711324989795685,0.02007034793496132,0.019124731421470642,0.3498048484325409,0.12493354827165604,0.21493402123451233
8591,vote hollygrove hillary,0.0029401720967143774,0.0013800142332911491,0.03607717156410217,0.8167250752449036,0.06006855517625809,0.08280903100967407
8592,mom would make vote trump,0.00585134094581008,0.007117629051208496,0.013778242282569408,0.07252436131238937,0.1553747057914734,0.7453536987304688
8593,course southern state gonna vote trump man respect woman minority thats literally south,0.0965849831700325,0.14035458862781525,0.14580273628234863,0.1869828999042511,0.08316753059625626,0.3471072316169739
8594,look secretly voted hilary,0.0004440984921529889,0.0006774173816666007,0.0018280870281159878,0.02536688931286335,0.00865468755364418,0.9630288481712341
8595,bra yall wasting yall time telling vote fussing bout whomever didnt vote save energy tomorrow,0.053645964711904526,0.010780147276818752,0.04822437837719917,0.7949760556221008,0.027106959372758865,0.06526652723550797
8596,go hilary supporting woman rule america go girl,0.023429222404956818,0.031208857893943787,0.29878342151641846,0.08953190594911575,0.06563650816679001,0.4914100766181946
8597,megyn choked say north carolina,0.005439881235361099,0.008636286482214928,0.03634593263268471,0.03506507724523544,0.035123858600854874,0.8793890476226807
8598,pussy as punk as cracker as hoe as bout lose as nigga,0.057289008051157,0.11367601156234741,0.6778980493545532,0.01877560093998909,0.04915505275130272,0.08320629596710205
8599,tweet election dying,0.014270398765802383,0.010180218145251274,0.08965075016021729,0.3880930244922638,0.26611629128456116,0.23168933391571045
8600,voting party might well stay home want real,0.13107982277870178,0.012882910668849945,0.13153889775276184,0.06080127879977226,0.22593562304973602,0.4377613961696625
8601,fergie time,0.05552862212061882,0.03240698575973511,0.4683830738067627,0.25258669257164,0.06173904985189438,0.1293555498123169
8602,watching coltons reaction election best thing ever,0.003601989010348916,0.0016080901259556413,0.09460947662591934,0.6018661260604858,0.028124967589974403,0.2701893150806427
8603,ive say entire election,0.09170107543468475,0.027641432359814644,0.32524794340133667,0.27014797925949097,0.19709420204162598,0.08816737681627274
8604,need sure,0.21217168867588043,0.007287259213626385,0.06494565308094025,0.25504887104034424,0.42038851976394653,0.040158018469810486
8605,stepdad didnt even vote trump hilary typed keith urban president,0.01474436093121767,0.07690700888633728,0.0141705721616745,0.02737323008477688,0.17093518376350403,0.6958696842193604
8606,damnnn,0.04243176802992821,0.00560533395037055,0.10476095229387283,0.4908639192581177,0.14916598796844482,0.20717200636863708
8607,penn state football fan election day,0.04274485632777214,0.016798360273241997,0.34687337279319763,0.40133705735206604,0.13907086849212646,0.05317540466785431
8608,ex mom said chea pet hair,0.015149778686463833,0.012954814359545708,0.20621418952941895,0.16631963849067688,0.020899957045912743,0.5784615874290466
8609,today day went vote something,0.03446687012910843,0.004559739027172327,0.030388854444026947,0.4490995407104492,0.2970958650112152,0.1843891143798828
8610,well pranked,0.001892107306048274,0.0025006968062371016,0.024536050856113434,0.12705537676811218,0.01863810606300831,0.8253775835037231
8611,cant believe retweeted oml gonna get u shot,0.02563500963151455,0.024123767390847206,0.02295108325779438,0.014473541639745235,0.17183060944080353,0.7409859895706177
8612,win presidential election not american public plaidavenger happyelectionday,0.01258496567606926,0.009423535317182541,0.1393243968486786,0.179274782538414,0.05852507799863815,0.6008672714233398
8613,apparently people voted put like harambe looool thatd,0.0200102049857378,0.0039759292267262936,0.05846955254673958,0.5051846504211426,0.25924721360206604,0.15311245620250702
8614,hunni go cry celebssinger celebrate sad shut piglet rat as,0.005129686091095209,0.001520877005532384,0.0042383065447211266,0.8595894575119019,0.09355112910270691,0.035970546305179596
8615,bar asf user dead loll,0.021837491542100906,0.08669210225343704,0.5630000233650208,0.021461810916662216,0.09224921464920044,0.2147594392299652
8616,grab,0.053450025618076324,0.007913650944828987,0.05662643164396286,0.4816563129425049,0.2329007238149643,0.1674528867006302
8617,lol everyone talking election thinking first ice cream normal breakfast,0.00298452191054821,0.002428575186058879,0.022903036326169968,0.19642816483974457,0.09516262263059616,0.6800930500030518
8618,reflects election ppl find f tomorrow dollar drop value,0.02271914854645729,0.019150936976075172,0.27944430708885193,0.16881296038627625,0.031904593110084534,0.4779680073261261
8619,let honest muricas screwed regardless win election,0.02485492080450058,0.014736702665686607,0.17230290174484253,0.22791144251823425,0.1306239664554596,0.4295700490474701
8620,queer future literally risk election extremely important straight white girl voted harry style,0.03406025841832161,0.06109863147139549,0.17156800627708435,0.08691273629665375,0.359498530626297,0.2868618071079254
8621,hillary clinton,0.06930667906999588,0.015020566061139107,0.19811195135116577,0.4160730242729187,0.1356077343225479,0.16588009893894196
8622,news channel prepared clinton trump modi came syllabus electionday election kosi ar ka musibat pakistani medium ko,0.09810260683298111,0.04805827513337135,0.708249568939209,0.07173751294612885,0.020480794832110405,0.05337130278348923
8623,people winning akin time voted similar fate trump beckons,0.07812681049108505,0.03876175731420517,0.04219411313533783,0.19582900404930115,0.31725963950157166,0.32782867550849915
8624,sorry trump better luck next time loser,0.14514340460300446,0.0682363361120224,0.049511220306158066,0.17672602832317352,0.32006824016571045,0.24031482636928558
8625,wonder well year time hopefully political legacy dy shity way,0.01547717023640871,0.004229444544762373,0.16382846236228943,0.0342276357114315,0.058311548084020615,0.723925769329071
8626,school cbi class presidential vote put hillary cruella de vil dalmatian trump gaston beauty beast,0.028215181082487106,0.04471614584326744,0.10659143328666687,0.19096674025058746,0.07070305943489075,0.5588074326515198
8627,rocky asking voting environment,0.008447004482150078,0.0032431776635348797,0.04758758470416069,0.7975870370864868,0.005382577423006296,0.13775266706943512
8628,fuckface von clownstick,0.1662091314792633,0.007484005764126778,0.590070903301239,0.10137748718261719,0.10732654482126236,0.02753189392387867
8629,interesting grown adult say election bunch year old who graduated year say,0.029307322576642036,0.10891561955213547,0.5294724106788635,0.02732848934829235,0.0965702086687088,0.20840603113174438
8630,reminder dump supporter election day november,0.05792419984936714,0.027572451159358025,0.20418570935726166,0.102742500603199,0.14515458047389984,0.4624205231666565
8631,hope future anchored christ would made election,0.0507674515247345,0.013294299133121967,0.70804363489151,0.034485239535570145,0.01760842464864254,0.17580097913742065
8632,psych teacher explained told u vote,0.3307122588157654,0.019487852230668068,0.33125320076942444,0.12387073040008545,0.1389365792274475,0.05573936179280281
8633,theyre pitiful election,0.04778260737657547,0.056040577590465546,0.23983335494995117,0.09721383452415466,0.3285848796367645,0.230544775724411
8634,jaun talking like every american thats voted gave popular matter,0.08001349866390228,0.27934393286705017,0.22187797725200653,0.04949447140097618,0.16341091692447662,0.2058592438697815
8635,definitely true still say vote hate least,0.08980825543403625,0.03766408562660217,0.5796688795089722,0.1209801658987999,0.07342217862606049,0.09845645725727081
8636,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
8637,someone save election,0.09769122302532196,0.11399367451667786,0.3577578663825989,0.05313076823949814,0.20422294735908508,0.1732034534215927
8638,im really sad get sticker went vote even early voting,0.00832541473209858,0.0024446730967611074,0.010310049168765545,0.004899010062217712,0.9680191278457642,0.0060016256757080555
8639,why would vote hillary evil look like cruella de vil ok kason,0.06303319334983826,0.0475761853158474,0.03990034759044647,0.03706737235188484,0.6903257966041565,0.12209710478782654
8640,mom voted trump literally hate go stein,0.3024231195449829,0.09243425726890564,0.39270269870758057,0.07455001771450043,0.08444668352603912,0.053443070501089096
8641,real election though they clown one gonna pick,0.008625376969575882,0.005007806234061718,0.8212108612060547,0.006407702807337046,0.014253293164074421,0.14449502527713776
8642,everyones losing mind election ben stiller retweeting picture puppy,0.03302200138568878,0.01613110862672329,0.010706109926104546,0.3858688473701477,0.394886314868927,0.15938562154769897
8643,copied s ballot trump voted hillary,0.013126259669661522,0.01313635241240263,0.11475051939487457,0.4061949849128723,0.10534624755382538,0.34744560718536377
